# Undirected graph (each unordered pair of nodes is saved once): watch.txt
# Nodes: 25168 Edges: 31038
# NodeId	NodeId
199320	257382
199320	257450
257382	257450
33637	157638
33637	168124
181454	213032
167783	181454
160	16489
160	104339
132990	132991
81197	256541
81193	81197
65961	199136
33144	58763
33144	60041
58763	60041
53193	100711
25600	53193
25600	80109
25600	100711
5816	6543
5816	25599
5816	79890
5816	112754
46101	88607
32700	90876
118696	129302
39796	91917
39796	118696
7893	26702
57618	68094
204902	266282
72385	220719
72385	261145
72385	291214
220719	261145
220719	291214
164905	280741
116718	164905
116718	280741
190539	195636
255791	255800
255791	257798
255800	257798
224647	255791
224647	255800
265658	302145
281587	290799
32154	38997
32154	63984
29119	29119
29119	57870
29119	157230
29119	192018
29119	255925
57870	157230
57870	255925
3620	130155
118793	119417
40799	51154
35473	35492
35473	114910
35492	114910
28869	35473
28869	35492
28869	114910
33202	69015
33202	84473
127677	147502
246688	247537
751	65520
751	246688
751	247537
65520	246688
65520	247537
16680	89326
287164	287165
211916	231751
211916	299504
213430	213460
139257	213418
139257	213430
139257	213460
213418	213430
213418	213460
291062	291070
57421	76006
87079	87080
138779	198288
1644	48489
1644	54212
26734	26738
166329	169284
215764	215773
11903	215764
11903	215773
187205	194297
45109	116072
45109	187205
45109	194297
116072	187205
116072	194297
19847	87097
32049	60890
22133	140271
13310	101373
68155	296545
79578	79727
24198	39677
173448	178672
169011	173448
5540	178672
202458	202458
202458	209049
4452	36613
4452	58418
289270	289271
9149	17043
147361	201115
185121	262220
94973	185121
94973	262220
68885	279546
34939	137839
170169	255510
170169	256607
43448	170169
43448	255510
43448	256607
255510	256607
259363	263916
263916	281264
259362	259363
259362	263916
52021	116014
52021	167694
52021	207387
6369	52021
89055	89083
292688	292789
64399	211598
64399	211603
41110	64399
5904	52560
5904	84448
5904	98439
5904	179278
33944	51842
52598	100537
50369	52598
168179	210115
89746	153764
213696	282652
213696	282707
282652	282707
135577	137808
281132	282749
46967	82738
46967	107678
82738	107678
84120	209527
121463	136685
107080	121463
107080	136685
189905	189906
54446	128965
87532	275092
252642	253365
263128	263131
243160	263128
243160	263131
40274	112489
40274	158587
112489	158587
151150	161487
191903	213018
191903	218657
103623	103627
103623	164797
103623	191903
103623	218657
7912	21352
7912	103623
7912	103627
7912	164797
7912	191903
7912	218657
21352	103623
21352	103627
21352	164797
21352	191903
21352	218657
164797	191903
164797	218657
103627	164797
103627	191903
103627	218657
24729	96028
24729	108676
96028	108676
449	26068
449	85635
217567	226619
38194	114724
197084	268461
32682	32689
6466	32210
45822	296508
74849	74850
74849	203544
74850	203544
297848	297849
215572	216756
168200	221163
112550	112648
12625	31111
156437	156437
156437	162393
156437	245682
112103	112109
112103	160301
112109	114281
112109	160301
106713	112031
106713	112103
106713	112109
106713	160301
112031	112103
112031	112109
112031	160301
273613	281624
56261	198366
14782	204166
25437	183333
25437	198115
25437	204166
25437	213433
183086	198115
183086	204166
183086	213433
202538	204166
963	192267
963	202538
963	204166
963	273831
185949	204166
185949	204912
185949	210720
185949	260957
185949	263096
183333	185949
183333	198115
183333	204166
183333	204912
263096	273831
187465	204166
187465	205117
187465	274340
1164	187465
1164	204166
1164	274340
204398	290483
192267	204166
151600	151601
133960	134541
133960	214945
115548	133960
115548	134541
92637	134541
173479	212275
10433	28279
85164	200694
48757	257042
180435	214246
180435	228193
214246	228193
163262	163430
163262	180435
163262	214246
163262	228193
163430	180435
163430	214246
163430	228193
161968	163262
161968	163430
161968	180435
161968	214246
161968	228193
14830	118900
205680	210260
155540	179141
39474	45676
39447	39474
45676	144556
6221	84959
207188	207196
3884	12982
3884	41702
83456	118664
179520	179627
179520	180237
173284	174695
173284	175399
173284	175556
173284	176032
173284	176769
173284	177394
173284	179520
173284	179627
173284	180237
176032	176769
176032	177394
176032	179520
176032	179627
176032	180237
175399	175556
175399	176032
175399	176769
175399	177394
175399	179520
175399	179627
175399	180237
167294	173284
167294	174695
167294	175399
167294	175556
167294	176032
167294	176769
167294	177394
167294	179520
167294	179627
167294	180237
179627	180237
166234	166662
100370	148532
59496	149995
59496	210811
59496	279314
149995	279314
41869	59496
41869	149995
41869	279314
79623	79624
79623	150087
79624	150087
148198	229362
39369	45601
63826	243481
33565	39741
33565	64459
33565	123311
39741	64459
138106	142667
101658	136299
101658	138106
101658	142667
136299	138106
136299	142667
267889	267890
8779	108966
27421	83284
34240	34240
32207	45837
186670	208738
203101	203105
236810	236937
209201	254467
5066	19284
41028	240419
220948	261428
2431	65983
59280	230685
211233	211393
211233	211543
211233	229254
211233	262650
80567	80576
55733	56155
44333	55733
44333	56155
65094	65095
18941	285965
18941	285982
285965	285982
128702	285982
108431	191773
182036	269545
22135	126735
22135	197787
126735	197787
252477	298236
120399	302000
107837	175680
78734	107837
78734	175680
131917	137952
175560	224841
54132	55950
42018	236664
42018	242150
236664	242150
34690	42018
34690	236664
34690	242150
188630	217868
188630	298962
217868	298962
24318	46594
10054	295288
100897	252821
31577	33716
31577	235993
1019	1025
1019	94675
987	1019
987	1025
987	94675
209368	209460
208203	209368
208203	209460
201936	208203
201936	209368
201936	209460
237004	237808
237004	237830
159783	237004
159783	237808
159783	237830
237808	237830
59004	80583
9006	59004
69416	293020
69416	293021
293020	293021
56009	60130
56009	107985
56009	230467
56009	260498
56009	286258
56009	297264
15793	15877
93605	178321
171494	281468
95804	95810
95804	119195
144596	145284
125372	144596
193229	194463
54720	141615
130839	248454
166523	166574
155120	296477
152809	155120
152809	296477
245822	245866
151910	152644
84463	91213
205399	250909
60941	73965
43652	44479
221705	226228
50787	230854
15662	18110
202034	254547
49676	49677
69482	200735
68726	158385
68726	227159
158385	227159
69453	146392
31253	176318
105368	271345
14942	36209
14942	105368
14942	271345
36209	105368
36209	271345
665	98680
98680	134152
45590	45642
52798	173251
52798	209354
173251	209354
144245	236401
152435	167736
152435	237796
152391	167736
152391	237796
167736	237796
21542	152391
21542	152435
21542	167736
21542	237796
157498	191129
157550	157550
156851	157163
157163	203117
48713	71894
151896	294710
16053	37881
200690	228069
187857	200690
187857	228069
138448	176151
176151	176152
29148	291794
87638	243956
176654	206082
179928	179929
89300	90865
89300	116130
89300	202529
89300	256146
135542	289963
77044	193046
135440	135442
65372	199889
65372	249892
199889	199892
199889	249892
30183	65372
30183	125071
30183	199889
30183	199892
30183	249892
111697	178791
176633	254449
52269	52282
52269	62020
52282	62020
158257	167657
27416	27474
27416	281567
57083	96856
33580	80438
33143	33580
33143	80438
33132	33143
33132	33580
33132	80438
249273	261985
78000	78026
71980	235551
149240	153875
153875	169017
14946	190436
12071	190436
61804	71753
60349	108759
40270	60349
40270	108759
61282	79387
61282	236094
9768	51391
68895	69023
47970	81432
47970	160865
146264	162343
191256	224309
4162	7461
4162	27596
76844	160371
76844	204285
160371	204285
189952	189963
68446	139042
32525	68446
24658	123294
6431	24658
211826	212487
25332	26065
25332	30220
26065	30220
75183	75183
212106	244097
212103	212106
212103	244097
144700	144712
144700	182755
144712	182755
279655	279657
279655	282777
102919	279655
102919	279657
102919	282777
279657	282777
238820	263720
263661	276999
111035	111045
49035	71435
121243	121365
50944	121243
50944	121365
127905	128623
136619	164457
26024	273065
143467	222794
148383	148389
148389	148395
156739	156739
54363	156739
103061	103720
103061	227720
44781	84652
44781	216179
78962	144697
64260	133577
22058	64260
59101	68070
12587	59101
12587	68070
69513	116246
69513	141496
31448	55843
31448	59253
31448	69513
31448	129045
7490	89746
129941	195624
139587	226568
132289	139587
48766	291310
190241	192203
9371	263101
95859	157427
285156	288730
7350	285156
80767	255433
42931	142455
97681	97682
83681	169396
21170	107234
4371	63395
210953	211067
210953	271491
210953	275946
211067	211067
211067	271491
211067	275946
271491	275946
17793	234508
216386	245381
266035	287648
91762	107667
91762	107673
107667	107673
107661	107673
194350	197439
11185	191263
11185	263230
114839	175815
110744	114839
110744	175815
175110	220951
78776	83451
59201	78776
59201	133662
265569	269026
103103	131136
43	103103
43	131136
40150	110843
40150	125712
45182	155507
151898	246465
6305	181076
6305	198022
103745	248110
177517	177802
78733	108036
103008	103008
156638	201363
96020	96020
70085	96020
70085	199754
13641	83284
13641	111005
13641	196479
57667	83284
295630	296349
48672	73093
73093	159245
202947	203060
202947	270294
203060	270294
6780	131053
73186	96263
27218	34754
27218	46256
27218	117744
38389	65143
29396	29406
6432	88218
43348	107035
26363	57045
26221	26363
26221	57045
21247	130830
21247	195620
11536	104920
161810	235615
275873	275877
275873	290671
275877	275945
275877	290671
146713	165608
146713	179286
13949	53697
10255	10255
156414	278601
158480	160480
2658	84106
216460	222052
20946	216460
20946	222052
42417	149220
42953	96465
47025	47169
238328	239966
267642	289482
155492	232903
235135	237643
25239	159559
94470	105166
94469	94470
94469	105166
58930	112650
169141	169153
165890	169141
165890	169153
128596	165890
128596	169141
128596	169153
96122	96143
96122	98963
4434	5873
164133	168848
127256	135786
127256	164133
127256	168848
127256	252699
123282	134983
7017	57850
56589	57860
13138	28986
13138	152527
28986	152527
148170	148387
199203	199209
109076	199203
109076	199209
249420	293865
2249	32899
2249	39740
2249	45446
2249	110595
2249	226192
2249	255543
56768	233914
127764	181393
45566	115766
216121	295631
144988	226206
117260	117782
117260	219396
18166	117782
148529	158944
115497	117782
3520	117782
158422	205006
57646	70910
48270	57646
144235	146662
33252	73042
911	176104
115742	210298
43023	216002
8739	49937
4301	8739
4301	49937
38404	55331
38404	173620
223237	292793
36287	223237
36287	292793
76879	76881
76879	76884
76881	76884
7447	42985
7447	202182
42985	202182
140722	159327
208073	208074
4808	42670
4044	4808
235061	250421
16655	235061
16655	250421
132062	217588
123641	137510
10625	283019
6876	124605
64820	94429
183961	236328
82281	119651
127964	222879
157710	157730
167250	188184
23299	137312
51542	188621
16822	103707
103707	167426
16429	38363
16429	86086
16429	210541
38363	86086
38363	210541
86086	210541
9952	16429
3777	31657
55109	135594
4723	197770
150760	160203
85785	85786
85786	140371
79204	231897
196361	242664
54903	299566
230760	230761
177241	189140
13997	104615
149697	149700
149697	153012
71586	79531
71586	115689
71586	149697
71586	153012
153012	174109
154536	236674
3702	182294
64571	224381
218156	218221
38298	40890
38298	218156
38298	218221
215217	274171
120189	202031
1970	25018
1970	212928
1970	216406
25018	212928
25018	216406
212928	216406
117076	172130
79696	117076
79696	172130
72849	90188
218520	218586
49602	87136
25515	33545
25515	33773
25515	42086
25515	49602
25515	87136
87136	188659
87136	195415
7713	25515
7713	27305
7713	49602
7713	57663
7713	87136
198615	295105
52671	74152
56269	65970
134594	147950
11284	83566
225110	225194
48166	70821
70821	70821
2602	84536
56160	84536
6949	156542
35693	45049
23506	39396
47122	77278
47122	99362
47122	226519
77278	99362
77278	226519
99362	226519
103852	103855
90820	97788
90820	172747
97788	172747
174609	174802
174609	177666
95301	174609
95301	174802
95301	177666
174802	177666
136703	161496
70102	89184
14979	59195
14979	108634
49488	110387
23094	184944
32925	40909
32925	40910
40909	40910
12644	60764
140426	232445
109408	243142
67710	109408
25465	109872
109872	158735
109872	209236
82810	126319
38910	38911
38910	39029
38910	39151
38910	39157
38910	74885
39029	39151
39029	39157
39029	210878
38911	39151
38911	39157
38911	74885
39157	60835
39151	39157
39151	74885
2210	6044
2210	6966
2210	160592
6664	102674
6144	6664
6144	102674
26131	236529
6046	34687
41288	179097
133025	293333
250098	269508
117246	222571
117246	222951
222571	222951
222126	222137
149299	223552
120240	130216
199950	199951
199950	247824
199951	247824
27361	285663
203587	203591
203587	203598
191625	203586
191625	203587
191625	203591
191625	203598
203586	203587
203586	203591
203586	203598
203591	203598
65528	289402
181573	263224
30850	79326
38807	45758
38804	45758
61467	257353
1384	98663
163846	280617
41357	163600
159346	163600
105039	284068
185147	240010
18559	106778
18559	185147
18559	240010
2214	18559
2214	106778
2214	185147
2214	240010
24925	206595
160161	160162
160159	160161
160159	160162
133566	292017
15718	91457
1834	3512
215532	222279
65634	215532
65634	222279
145134	273138
168145	174603
173591	176184
173590	173591
173590	176184
70743	113220
183946	291784
11352	108077
177850	177953
36174	36174
36174	177850
36174	177953
70320	220749
159194	159507
159194	243485
159194	298365
159507	243485
81851	86882
74679	81851
74679	86882
6264	215213
211801	211815
9165	86404
9165	209336
86404	209336
33527	40873
33527	47348
33527	47762
33527	126763
33527	141872
126763	141872
126763	154088
40873	47348
40873	47762
40873	126763
40873	141872
47348	126763
47348	141872
47762	126763
47762	141872
33248	33527
33248	40873
33248	47348
33248	47762
33248	126763
33248	141872
58475	59182
157683	173398
48861	63749
185657	208153
490	17892
135329	137706
178066	274423
42908	173178
74607	79066
67975	190512
27663	67975
27663	190512
54256	93049
54256	97510
54256	100455
54256	144620
54256	153743
100455	144620
100455	153743
97510	100455
97510	144620
97510	153743
93049	97510
93049	100455
93049	144620
93049	153743
144620	153743
904	2035
141886	148277
121986	122137
121986	122144
1936	121986
1936	122137
1936	122144
122137	122144
122137	162903
291274	291275
285607	287977
48397	84011
61382	189680
28238	28238
28238	140481
28238	247710
28238	272355
104152	104276
30344	147493
190704	222744
190704	226784
190704	264503
226784	264503
33392	190704
33392	226784
33392	264503
152219	190704
152219	222744
152219	226784
95296	190704
95296	222744
95296	226784
222744	226784
10737	48165
54188	161962
54188	236098
161962	236098
8755	17569
76723	199033
2470	108651
264236	264237
264236	266646
10214	91185
74636	82888
74635	74636
74635	82888
138774	264316
42252	115634
26261	26261
139966	176940
119489	297768
74752	86595
15678	24997
15678	74752
15678	86595
24997	74752
24997	86595
19597	86595
112544	134013
12611	215894
64055	68970
64055	211122
29423	32727
157746	224641
140161	255832
98766	105193
56827	57083
66845	123631
250208	277986
51342	97009
89126	231829
55945	89126
55945	231829
29656	161875
297087	297146
31473	297087
31473	297146
4469	35736
111681	188487
74867	74867
14966	14986
14966	31286
14966	34738
31286	34738
14986	31286
14986	34738
211892	211981
211892	212283
199754	218187
199754	218601
151747	199754
17885	197993
92933	128834
92933	225762
227290	228808
32566	71663
242093	256967
174239	225750
171204	236323
69598	165171
75804	82977
75804	291385
82977	291385
79837	239743
55069	55070
39193	284097
140474	172369
278496	282205
278496	282211
282205	282211
262070	278496
262070	282205
262070	282211
146094	217575
92412	100237
92412	112302
104511	138941
288231	288585
226991	288231
226991	288585
17024	22470
7896	7897
51671	51671
51671	203599
51671	204044
55445	252435
10120	57496
53285	184048
71277	72859
45596	72859
31534	161280
257185	269650
253028	279067
253028	281165
279067	281165
80923	175028
55579	273718
233440	233444
24390	240164
10024	123485
145747	228574
145591	145747
145591	228574
94112	154694
281861	285264
143514	147868
158614	277563
105425	105426
105426	279356
95842	101638
38893	221386
282660	288668
215699	218257
43489	43496
17822	167703
200894	204868
209629	209643
61488	61488
61488	202442
2840	29103
2840	34094
2840	54563
34094	76952
117333	224325
38543	123278
159727	159811
63444	96822
229970	229974
21159	131572
2871	272621
68722	132733
24048	68722
24048	132733
77271	93425
77271	159558
77271	184067
130817	226572
73114	166269
31438	33062
31438	38188
38188	279264
28669	29384
11434	113591
184465	209651
109493	274671
74781	128544
73317	216306
54896	73317
54896	216306
2559	2559
2559	3158
2559	81280
2559	173839
2559	182890
2559	191570
46177	102879
44462	46177
44462	102879
125263	129993
125263	145870
122071	122101
122071	125263
122071	129993
122071	145870
15771	170069
109874	109876
195196	247042
195196	268562
154024	154237
19205	134346
45381	60026
45381	60030
30571	74513
74513	74516
74513	74518
74513	131039
74513	262482
137304	258958
289902	294783
88002	118613
174635	174638
174635	302173
174638	302173
275585	290535
201983	251513
98256	201275
19357	279175
19357	287826
153588	168433
82771	109071
218743	286985
4153	166618
4153	256923
129861	194081
38569	41734
38569	129861
38569	194081
34297	38569
34297	41734
34297	129861
34297	194081
34297	260684
176077	235728
176077	254480
176077	266052
137672	175935
137672	176077
137672	235728
137672	254480
137672	266052
175935	176077
175935	235728
175935	254480
175935	266052
235728	254480
235728	266052
98061	137672
98061	175935
98061	176077
98061	235728
98061	254480
98061	266052
254480	266052
109902	110262
255741	262428
255741	265027
255741	291913
262428	265027
262428	291913
265027	291913
129641	293076
129641	293155
129641	294698
129641	294734
294698	294734
293076	293155
293076	294698
293076	294734
293155	294698
293155	294734
78079	188274
163833	163833
36189	195649
215544	215555
281768	281769
110647	246086
81309	110647
81309	246086
61875	81309
61875	110647
61875	246086
126991	126992
109209	242420
30406	112718
282827	283401
13683	48474
150814	154115
150814	253307
47695	92073
43435	43436
357	8605
163517	281742
7073	163517
1443	103712
82582	82955
267878	269734
44572	267878
44572	269734
103260	288332
2152	65162
52846	96145
108296	108304
21194	214057
81612	108546
14008	150346
57137	150493
7989	65223
142197	142248
89636	283298
241152	252699
241152	254566
241113	241152
241113	252699
241113	254566
252699	253406
252699	253613
252699	254565
252699	254566
252699	274970
252699	288271
62033	96498
62033	195812
125071	199889
125071	199892
175597	175695
59632	123435
59632	175597
59632	175695
56407	59632
56407	123435
56407	175597
56407	175695
123435	175597
123435	175695
21178	28919
21178	32555
21178	32564
21178	45370
21178	45401
21178	67518
162400	263543
100958	244693
235292	235294
89066	235292
89066	235294
224245	224246
224245	273406
224246	273406
107528	157881
182717	184893
14911	131355
131982	134309
3408	131982
3408	134309
48859	131982
48859	134309
225254	225670
141614	194155
192856	244449
192705	192856
192705	244449
44677	158965
44677	204658
91797	94184
264380	291096
58789	67662
235825	268346
6444	16601
6444	21377
6444	36003
16601	36003
189257	189307
176099	206989
104956	113714
89786	104956
89786	113714
235791	289245
63502	109376
63502	224087
63502	250657
224087	224088
224087	250657
120371	121688
120371	123113
121688	123113
120059	120371
120059	123113
233641	233646
215400	240125
215400	272085
105211	148251
21420	105211
193688	193689
30498	77422
100361	201108
6204	54192
54192	185208
54192	185209
67407	106072
106072	170503
137547	292454
45344	107985
49394	157797
44357	49394
44357	157797
38435	163489
40236	185862
235052	235053
217485	217620
165216	165681
114434	116321
98299	130889
98903	130889
96272	98299
96272	130889
95866	95871
95866	96272
95866	98299
95866	130889
72692	95425
72692	95866
72692	95871
72692	96272
72692	98299
72692	130889
50357	72692
50357	95425
50357	95866
50357	95871
50357	96272
50357	98299
50357	130889
50357	228358
95871	96272
95871	98299
95871	130889
95425	95866
95425	95871
95425	96272
95425	98299
95425	130889
197190	227609
287516	288717
264843	264867
264840	264843
264840	264867
264745	264840
264745	264843
264745	264867
113724	218224
48432	113724
48432	218224
75669	216530
293296	298684
47315	99840
137814	138064
100163	191599
85676	191599
171660	171667
70910	295841
233584	249820
233578	233584
233578	249820
85220	85326
48707	173521
28016	48707
28016	173521
190113	255091
1221	44240
114486	172257
114486	275500
114486	275509
172257	275500
172257	275509
275500	275509
5362	8976
24117	160323
129867	211272
47171	129867
47171	211272
209797	229742
4927	9106
19818	46475
55163	280775
5588	187865
155178	174924
74298	155178
74298	174924
107356	107357
107356	107683
107357	107683
172208	200730
172208	214069
140687	247945
140687	250459
247945	250459
28637	59774
28637	140687
28637	247945
28637	250459
59774	140687
59774	247945
59774	250459
33597	107464
3461	33597
3461	107464
34151	74977
93655	279093
28797	90378
281739	291367
281739	296103
174985	281739
174985	291367
174985	296103
120988	180268
162883	209981
162883	251122
44113	162883
44113	251122
65325	96202
15952	21153
201177	201182
176671	201177
176671	201182
197075	197162
40795	293598
34040	48653
34040	134494
81190	89833
114619	124590
185063	291194
34114	185063
111597	111629
111597	167714
111597	185063
111597	291194
167714	185063
167714	291194
111629	167714
111629	185063
111629	291194
79752	210369
239450	249183
234463	239450
234463	249183
20893	25328
20893	132700
25328	25329
25328	132700
25328	194876
76309	76470
269039	290677
39025	39053
96924	103707
55131	245041
84067	91324
144722	147427
211894	213824
8723	54311
8723	242933
81395	192986
47738	154302
72308	221145
72308	223893
109359	139440
13210	186655
11566	30583
124001	275916
19651	124001
19651	275916
76540	88525
76540	96731
76540	193249
96731	193249
88525	96731
88525	193249
29414	253168
48964	185572
136080	144748
136080	294989
46261	270501
26740	31734
92435	223335
148241	148241
167557	222865
167557	268142
222865	268142
20940	142444
112778	240598
62763	278050
188022	298973
34206	34612
219948	219951
53186	219948
129703	205325
129703	216316
115457	115457
115457	115522
58558	202511
215421	276263
270167	270167
8115	270167
113529	198461
25500	28680
59764	169396
45353	45476
185191	185283
185191	207784
185283	207784
103371	108888
102102	172609
173507	267718
171771	173507
171771	267718
87821	90980
87821	96871
87821	253071
96871	253071
90980	96871
90980	253071
9713	9713
9713	176712
91585	155992
67167	292298
71276	76574
21211	58272
92854	100478
8724	100215
229568	229575
214231	234507
214231	276990
124123	174388
224855	243660
20655	224855
20655	243660
212876	246797
36731	121916
36574	36731
40015	131220
273429	273430
9066	76167
210497	264642
64660	131271
121774	163662
121774	163664
117869	233390
194650	218060
209444	257410
74793	103277
74793	177880
66913	74793
103277	177880
22581	187286
159611	160123
43143	159611
43143	160123
123820	148019
148354	151389
25765	35109
51190	187700
47561	51190
47561	187700
47561	294207
184	185
127999	160304
127843	127999
127843	160304
7160	140557
58194	111743
58194	121493
111743	121493
1625	13177
1625	24131
1625	32876
1625	173730
32876	173730
13177	32876
13177	173730
84786	184255
141067	142264
3907	196108
40017	97342
40017	115742
140124	155926
32044	182988
32044	218128
182988	218128
42595	228350
146431	146439
105407	158921
105407	179474
146763	163622
29693	186626
59942	83789
142544	142581
259386	273245
159183	263632
245143	245226
219944	281080
937	132097
937	236947
228700	289566
228700	290167
228700	295108
52513	52513
52513	158835
52513	228700
52513	295108
289566	290167
289566	295108
290167	295108
27155	260671
29848	42779
7981	64141
94321	181242
12490	60773
61153	139488
70686	146706
70684	70686
70684	146706
70672	70684
70672	70686
70672	146706
70661	70684
70661	70686
70661	146706
4114	30245
4114	70661
4114	70672
4114	70684
4114	70686
4114	146706
9642	40213
9642	45829
40213	45829
148776	151102
98894	151102
211598	211603
205492	240216
136610	136611
136610	220608
136611	220608
2398	71980
185499	187135
222738	233628
158872	158874
158872	158890
158874	158890
262889	262896
13861	262889
13861	262896
140825	252670
7239	90426
7239	216052
90426	216052
38426	143153
233297	255912
159675	161107
17860	159675
17860	161107
79214	177513
64267	79214
64267	177513
107524	304652
122984	128050
140041	208967
16958	17432
188858	189700
179171	207665
179171	207708
179171	208295
207708	208295
207665	207708
207665	208295
212377	223154
46146	230179
9581	46146
33646	169533
84770	169105
194414	194889
6295	194414
6295	194889
14045	206615
244480	246392
71607	71680
71607	91323
71680	91323
246405	246405
246405	272146
145432	236292
77487	81523
77487	287473
81523	287473
142658	303182
122848	146473
83771	115988
225595	269536
39127	142105
5864	39127
5864	142105
61181	187857
159452	182890
35671	181082
120100	123406
120100	128782
120100	142468
128782	142468
123406	128782
123406	142468
4279	12674
250883	250892
250875	250883
250875	250892
125784	155155
79158	122913
234538	269553
234469	234538
130715	130716
15634	34148
15634	66398
105473	185980
105473	186005
185980	186005
141683	152520
148323	238838
148323	242770
148323	295182
238838	242770
29788	140531
158093	158094
54341	148785
54341	280824
148785	280824
49575	278839
39409	49575
39409	278839
121021	207875
215586	274430
31612	32319
76531	86576
30507	76531
30507	86576
239871	241433
239871	265163
241433	265163
95340	95341
95340	95791
95340	139511
71576	291890
114283	153102
114283	153103
153102	153103
46552	72068
56740	95199
271135	273413
97855	183488
97855	199672
97855	256285
183488	199672
183488	256285
199672	256285
45471	197626
45471	295900
107938	107938
163201	222588
136057	163201
136057	222588
86599	86809
86599	88344
86809	88344
203150	203235
18863	76168
263055	263077
144130	179162
238294	261582
192973	192975
179138	285094
32714	78157
134	261883
95341	95791
210965	261135
52718	64901
52718	69108
64901	69108
28281	185939
28281	268729
90151	151725
86521	121463
20189	20190
20189	25551
20189	25555
20189	86521
20189	121463
132250	148013
132250	148248
148013	148248
210	61553
237071	242298
42024	262888
288488	290074
288488	290287
290074	290287
62283	74033
190515	292541
12904	190515
12904	292541
217985	222978
153970	183593
125852	156022
116019	125852
99083	111118
99083	202435
91442	103381
161848	224641
149306	302928
107732	107751
107732	141721
107751	107753
107751	141721
35211	43688
159150	247142
87557	159150
87557	247142
15538	76122
109873	132056
260271	260272
109105	110894
122920	123602
144768	159648
11184	99478
11184	221243
3577	124977
134475	240065
134475	242692
134475	242694
240065	242692
240065	242694
242692	242694
16118	79098
59824	79098
95084	96576
96576	139959
7970	38556
197487	197997
199455	200038
80268	197193
51438	90865
33304	51438
33304	90865
90865	202529
90865	256146
203599	204044
167755	173312
167755	173825
147521	196766
84024	96904
121505	145000
259663	286140
241293	259663
241293	286140
20753	28618
20753	297096
12423	55854
89413	94974
65650	124301
51329	65650
51329	124301
886	42371
886	211851
11578	31068
32540	161229
1892	167755
1892	173312
290763	294865
251491	290763
251491	294865
145303	146163
50467	279930
145534	148229
145534	148754
148229	148229
148229	148754
259323	259324
56040	131370
204038	204040
204038	208788
204040	208788
9116	281047
30739	78943
13452	30739
13452	78943
1639	13452
1639	30739
1639	69899
1639	78943
32899	226192
32899	255543
226192	255543
2563	36347
2563	197882
36347	197882
36347	222419
36347	228723
36347	265785
114242	115457
217366	263957
120936	120940
62517	106779
62517	190826
106779	190826
15051	56875
32329	99683
32329	235534
166829	166901
166812	166829
166812	166901
166808	166812
166808	166829
166808	166901
643	820
643	148898
820	148898
210899	210919
4584	287905
101289	196479
101289	243318
101289	244828
198438	199331
211261	229013
234744	242929
191459	234744
88028	220042
63601	100055
63599	63601
63599	100055
43071	216400
205857	240999
131398	220180
72707	100575
90948	247105
95963	168258
95963	218480
168258	218480
80956	191092
80956	270023
191092	270023
27417	302637
110421	264133
47350	65892
262320	262329
204589	204599
190317	204589
190317	204599
102838	102842
102838	115485
63751	275319
164846	267865
286745	287158
74069	78279
19086	32989
54998	184824
139550	145991
73637	178324
5555	21004
94264	223747
239030	239055
260301	260303
175727	176933
144125	157880
144125	175727
144125	176933
157880	175727
157880	176933
102500	102500
102500	169007
160643	196876
34111	160643
34111	196876
46386	213180
133026	138690
30894	65213
94980	106880
27833	40970
280524	280731
144006	280524
144006	280731
28438	144006
28438	280524
28438	280731
103123	187447
103123	200929
187447	200929
108567	144326
242117	276202
122498	126823
36370	115412
248635	250769
18095	76720
277714	277715
33489	49300
33489	199540
30339	298280
6908	6939
6908	54141
72041	195338
255336	255366
255336	255375
255366	255375
814	815
33286	263450
13816	126917
4080	5363
4080	239827
5363	239827
18408	19661
102082	159485
102809	102812
102809	102813
102809	102819
102813	102819
102812	102813
102812	102819
166222	166992
13637	105841
47757	148486
1773	47757
161916	162170
161916	171800
161916	171934
162170	171934
171800	171934
126009	201809
126009	294603
201809	294603
150140	150140
291943	292093
156862	199469
217645	294761
70486	232079
7666	245465
261866	261867
35601	105098
159211	159212
70908	70914
70064	70908
70064	70914
144066	151165
140789	183569
116284	116285
172241	172243
12257	35865
201063	269582
183743	201063
183743	269582
38290	251781
240778	261385
85885	85899
85881	85885
85881	85899
2740	38480
2740	100421
2740	163252
2740	214342
100421	163252
100421	214342
38480	100421
38480	214342
142860	149002
174787	208939
174787	234463
208939	234463
70419	165100
149634	149642
95361	121229
95361	182933
13685	49207
13685	95361
13685	121229
13685	182933
21616	95361
36515	106940
36515	217258
60858	94769
60858	98199
94769	94769
94769	98199
49871	54839
162633	246959
162633	295833
48837	232086
275258	283585
77149	185351
119955	167131
118280	119955
118280	167131
119053	119054
245351	265467
245067	245351
245067	265467
77815	186058
137867	201692
142171	229338
276386	276972
38007	67904
7203	7204
7203	9996
7203	30573
7203	39228
7203	39237
7203	68278
9996	30573
9996	39228
9996	39237
9996	68278
30573	39228
30573	39237
30573	68278
39228	39237
39228	68278
7204	9996
7204	30573
7204	39228
7204	39237
7204	68278
39237	68278
22860	78593
163747	163947
124923	163747
124923	163947
124923	172638
1451	124695
10505	83824
67570	256400
67570	256509
256400	256509
44381	88027
44381	258860
44135	44140
281924	282025
32166	136665
44784	170529
44784	281246
229310	229313
2479	13775
2479	82230
2479	189287
13775	189287
189287	189296
53527	114877
158616	296680
102315	233227
229888	287972
229811	229888
229811	287972
7549	139245
